wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.3790035587188614,0.7251612903225806,0.017769016034657265,0.034783318561525736
1.382180277922271,0.723494623655914,0.02217316644840551,0.04340455940769819
1.3853716669149412,0.7218279569892473,0.021724272215960187,0.04252583708243701
1.3885778275475922,0.7201612903225807,0.027127313266234753,0.053102432752458635
1.3917988626159832,0.718494623655914,0.0267825504868191,0.05242755049892349
1.395034875871897,0.7168279569892473,0.033203218909453006,0.06499617864844003
1.3982859720342806,0.7151612903225806,0.03330455349311214,0.0651945437744459
1.4015522568005425,0.713494623655914,0.040672429420333646,0.07961735565094415
1.404833836858006,0.7118279569892473,0.04173201900419174,0.08169153026860025
1.4081308198955258,0.7101612903225807,0.04984190121055483,0.09756683904935558
1.4114433146152678,0.708494623655914,0.052579313707468184,0.10292539636782082
1.4147714307446566,0.7068279569892473,0.06104276545233371,0.11949282686580542
1.4181152790484903,0.7051612903225807,0.06640580078220791,0.12999111028070526
1.4214749713412305,0.703494623655914,0.07461659802557148,0.14606396291379262
1.4248506204994635,0.7018279569892474,0.08376219088272684,0.16396670266955563
1.428242340474545,0.7001612903225807,0.09089816032658747,0.17793555147508297
1.4316502463054188,0.698494623655914,0.10510974181806489,0.2057550978876132
1.4350744541316258,0.6968279569892473,0.11019195603463484,0.21570366655050807
1.4385150812064964,0.6951612903225807,0.13071891964499696,0.25588574039002016
1.4419722459105357,0.693494623655914,0.1327419475637229,0.2598458710139476
1.4454460677649983,0.6918279569892474,0.16056312963905212,0.3143065703006682
1.4489366674456647,0.6901612903225807,0.15869754464678604,0.31065463836684437
1.452444166796814,0.688494623655914,0.1942282975304279,0.3802070262915369
1.4559686888454013,0.6868279569892473,0.18807953815309109,0.36817066728533604
1.4595103578154425,0.6851612903225807,0.23086463902193702,0.4519236331392376
1.46306929914261,0.683494623655914,0.22074597468486332,0.43211608024114195
1.4666456394890395,0.6818279569892474,0.2692076563051935,0.5269811029604314
1.470239506758359,0.6801612903225807,0.2563518633487621,0.5018155484416892
1.473851030110935,0.678494623655914,0.3076824936678574,0.6022966140713563
1.4774803399793472,0.6768279569892472,0.2942993934576076,0.5760988416653886
1.4811275680840899,0.6751612903225807,0.34457653147069317,0.6745176682599521
1.4847928474495091,0.673494623655914,0.33368346484893313,0.6531942024204487
1.4884763124199742,0.6718279569892474,0.3782345017493814,0.7404040347337364
1.4921780986762936,0.6701612903225806,0.3732494235452578,0.7306456123827211
1.4958983432523727,0.6684946236559139,0.40722683379239794,0.7971572910382421
1.4996371845521246,0.6668279569892472,0.41138479570437914,0.8052966113849087
1.5033947623666344,0.6651612903225806,0.4304643629989292,0.8426453686783907
1.507171217891581,0.6634946236559139,0.4461640293460309,0.8733778805291199
1.5109666937449227,0.6618279569892473,0.44725419183187026,0.8755119024105126
1.5147813339848522,0.6601612903225806,0.47546202626341816,0.9307294839045928
1.518615284128021,0.6584946236559139,0.45729788755931305,0.8951727022736726
1.5224686911680445,0.6568279569892473,0.49714984550581853,0.9731839633277551
1.5263417035942886,0.6551612903225806,0.4606360589422103,0.9017072609908134
1.5302344714109422,0.6534946236559139,0.5093700020875697,0.9971052428418109
