wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.684935229640366,0.593494623655914,0.0750964434113434,0.1352923224955007
1.6896802325581397,0.5918279569892473,0.06869447419151882,0.12375865665262609
1.6944520360754307,0.5901612903225806,0.06294679985592015,0.11340375601436939
1.6992508678969487,0.588494623655914,0.05778100603463475,0.10409716023077945
1.7040769583142465,0.5868279569892473,0.05311419771548025,0.0956895272263599
1.7089305402425579,0.5851612903225807,0.04886598835959808,0.08803603414338924
1.7138118492582697,0.583494623655914,0.044970138078749694,0.08101734446052856
1.7187211236370359,0.5818279569892473,0.041380228544091124,0.07454983180041054
1.7236586043925495,0.5801612903225806,0.03806803190455907,0.06858264140406221
1.728624535315985,0.578494623655914,0.03501652052786406,0.06308509661338375
1.7336191630161246,0.5768279569892473,0.0322113389250219,0.05803133485277232
1.7386427369601793,0.5751612903225807,0.02963447180745708,0.05338890012136972
1.7436955095153277,0.573494623655914,0.02726219720454292,0.04911505536859853
1.7487777359909742,0.5718279569892473,0.025067204916418333,0.04516059905841818
1.753889674681754,0.5701612903225806,0.02302303085883801,0.0414778540005701
1.7590315869112918,0.568494623655914,0.021108346503451822,0.03802839512450741
1.7642037370767336,0.5668279569892473,0.01930919454387725,0.034787077212820434
1.769406392694064,0.5651612903225807,0.01761852181620293,0.03174119341970978
1.7746398244442325,0.563494623655914,0.016033656841435817,0.028885930859490754
1.7799043062200959,0.5618279569892473,0.014553146479295224,0.026218671582303735
1.785200115174201,0.5601612903225807,0.013174366794069949,0.02373468835553529
1.790527531767424,0.558494623655914,0.011892696233924329,0.021425655079399898
1.7958868398184804,0.5568279569892473,0.010702178608395535,0.019280841194574964
1.8012783265543288,0.5551612903225807,0.009596942537458462,0.017289668934607563
1.8067022826614862,0.553494623655914,0.008572452334079472,0.015443966892104512
1.8121590023382699,0.5518279569892472,0.007625947515543084,0.013738761833969527
1.8176487833479917,0.5501612903225807,0.00675596285372959,0.012171414033122394
1.823171927073123,0.548494623655914,0.005961302549277107,0.010739769160202643
1.8287287385704456,0.5468279569892472,0.005240044809497602,0.009440364950097466
1.834319526627219,0.5451612903225806,0.004589030191841008,0.00826750941126942
1.8399446038183798,0.5434946236559139,0.004003964244756614,0.007213465741577854
1.8456042865647948,0.5418279569892472,0.003479945340563773,0.006269403261928015
1.8512988951925948,0.5401612903225806,0.0030120732341316334,0.005426493784000532
1.8570287539936103,0.5384946236559139,0.0025958457460988306,0.004676626267186546
1.8627941912869306,0.5368279569892472,0.0022272358700875447,0.00401254573347631
1.8685955394816154,0.5351612903225806,0.0019025320537176395,0.0034275655207755664
1.8744331351405827,0.5334946236559139,0.0016181195354954532,0.002915173343608076
1.8803073190456938,0.5318279569892472,0.0013703548436408346,0.0024688051925921507
1.8862184362640706,0.5301612903225806,0.0011555851845607883,0.002081880264345585
1.8921668362156665,0.5284946236559139,0.0009702650293260027,0.001748011001461776
1.8981528727421164,0.5268279569892473,0.0008110792128753727,0.0014612248656925943
1.9041769041769043,0.5251612903225806,0.0006750041984695416,0.0012160747108213082
1.9102392934168637,0.5234946236559139,0.000559295654540246,0.0010076164013509234
1.916340407995055,0.5218279569892472,0.00046143806292607353,0.0008313180276612607
1.9224806201550388,0.5201612903225806,0.0003791041614784168,0.0006829868385801203
1.9286603069265866,0.5184946236559139,0.0003101504092006355,0.0005587610714643461
1.9348798502028501,0.5168279569892473,0.0002526415121701122,0.0004551541376339906
1.9411396368190357,0.5151612903225806,0.00020487642642857815,0.00036910146868438843
1.9474400586326042,0.5134946236559139,0.00016539072471142083,0.0002979647803406118
1.953781512605042,0.5118279569892473,0.00013292925252208996,0.00023948281016179112
1.9601644008852357,0.5101612903225806,0.00010640283184843622,0.00019169331578090034
1.9665891308944812,0.5084946236559139,8.485033226914952e-05,0.00015286474293234185
1.973056115413175,0.5068279569892473,6.742011656722693e-05,0.00012146279822247497
1.979565772669221,0.5051612903225806,5.337010718781185e-05,9.615056885879372e-05
1.9861185264281904,0.5034946236559139,4.207427669938297e-05,7.580021574121603e-05
1.9927148060852795,0.5018279569892473,3.30218616105004e-05,5.949155708930388e-05
1.9993550467591101,0.5001612903225806,2.5803109128204032e-05,4.648639007359786e-05
2.006039689387403,0.49849462365591396,2.008544650006355e-05,3.618555795602773e-05
2.0127691808245864,0.49682795698924725,1.558977395551762e-05,2.808623990444871e-05
