wavelength_um,frequency_per_um,output_flux,normalized_output_flux
1.680216802168022,0.5951612903225806,0.0717374333732132,0.14122068898186638
1.684935229640366,0.593494623655914,0.06468209815812752,0.12733171563528906
1.6896802325581397,0.5918279569892473,0.061408925390889,0.12088822174917092
1.6944520360754307,0.5901612903225806,0.057573658413776214,0.11333820191336916
1.6992508678969487,0.588494623655914,0.05274230603025148,0.10382731087317881
1.7040769583142465,0.5868279569892473,0.05135218515150739,0.10109075034914951
1.7089305402425579,0.5851612903225807,0.04540807987642564,0.08938931913177289
1.7138118492582697,0.583494623655914,0.04569464090910373,0.08995343670006697
1.7187211236370359,0.5818279569892473,0.03912994596326406,0.0770303266915979
1.7236586043925495,0.5801612903225806,0.0403802252098215,0.07949159814105151
1.728624535315985,0.578494623655914,0.0336896944785082,0.06632077065110094
1.7336191630161246,0.5768279569892473,0.03529099142691965,0.06947304761008767
1.7386427369601793,0.5751612903225807,0.028923577593146177,0.05693830073727966
1.7436955095153277,0.573494623655914,0.030399859944532835,0.0598444767877939
1.7487777359909742,0.5718279569892473,0.024713670493728142,0.04865077282927031
1.753889674681754,0.5701612903225806,0.02574681648010827,0.05068460065325169
1.7590315869112918,0.568494623655914,0.02097707847110953,0.04129500227733161
1.7642037370767336,0.5668279569892473,0.02140827324871935,0.04214384256497674
1.769406392694064,0.5651612903225807,0.01765543792557892,0.03475609581897633
1.7746398244442325,0.563494623655914,0.017466891195197516,0.034384926989570144
1.7799043062200959,0.5618279569892473,0.014706702879909515,0.02895128269431413
1.785200115174201,0.5601612903225807,0.013987731895987033,0.027535932675039308
1.790527531767424,0.558494623655914,0.012099722022617165,0.023819239136050538
1.7958868398184804,0.5568279569892473,0.011004327750118224,0.021662870743773308
1.8012783265543288,0.5551612903225807,0.009811006626595288,0.019313725767205886
1.8067022826614862,0.553494623655914,0.008515389170522322,0.016763202543832834
1.8121590023382699,0.5518279569892472,0.007822501812346663,0.015399200160316711
1.8176487833479917,0.5501612903225807,0.0064901263724116386,0.01277631600120209
1.823171927073123,0.548494623655914,0.006119405880910049,0.01204652402555135
1.8287287385704456,0.5468279569892472,0.0048780649571100124,0.009602848356135974
1.834319526627219,0.5451612903225806,0.004687504534588296,0.009227715417922423
1.8399446038183798,0.5434946236559139,0.0036192912245237717,0.007124854853590593
1.8456042865647948,0.5418279569892472,0.003510401073781681,0.006910496165412612
1.8512988951925948,0.5401612903225806,0.0026526336328487853,0.0052219145797771874
1.8570287539936103,0.5384946236559139,0.002567489962135312,0.005054302675152069
1.8627941912869306,0.5368279569892472,0.0019210836752113043,0.003781801877323071
1.8685955394816154,0.5351612903225806,0.0018333653188635595,0.0036091215047853635
1.8744331351405827,0.5334946236559139,0.0013747040824783948,0.002706211367554643
1.8803073190456938,0.5318279569892472,0.0012786692356830174,0.002517159340000849
1.8862184362640706,0.5301612903225806,0.0009716057070973873,0.0019126810219313073
1.8921668362156665,0.5284946236559139,0.0008720356638366893,0.0017166696865650699
1.8981528727421164,0.5268279569892473,0.0006777130825715928,0.001334130647731285
1.9041769041769043,0.5251612903225806,0.000582539964380317,0.0011467749996193577
1.9102392934168637,0.5234946236559139,0.0004659728260062845,0.0009173035672057717
1.916340407995055,0.5218279569892472,0.0003819898230310774,0.0007519765268414663
1.9224806201550388,0.5201612903225806,0.0003153435397170228,0.0006207781607286658
1.9286603069265866,0.5184946236559139,0.00024645048976813994,0.00048515686062962674
1.9348798502028501,0.5168279569892473,0.00020970903002060027,0.0004128284538862025
1.9411396368190357,0.5151612903225806,0.00015681767084175063,0.0003087077203555606
1.9474400586326042,0.5134946236559139,0.0001368402930495023,0.00026938070622620105
1.953781512605042,0.5118279569892473,9.863009277577778e-05,0.00019416097009879489
1.9601644008852357,0.5101612903225806,8.751857513349546e-05,0.00017228708775742855
1.9665891308944812,0.5084946236559139,6.144047834832901e-05,0.00012095033618761079
1.973056115413175,0.5068279569892473,5.4846849239139457e-05,0.00010797026703952313
1.979565772669221,0.5051612903225806,3.79841814141311e-05,7.477480051187299e-05
1.9861185264281904,0.5034946236559139,3.370947261564053e-05,6.635970544457306e-05
1.9927148060852795,0.5018279569892473,2.3353722042939264e-05,4.597360906455804e-05
1.9993550467591101,0.5001612903225806,2.036238032949583e-05,4.008492141727433e-05
2.006039689387403,0.49849462365591396,1.4308312125785556e-05,2.8167019665433605e-05
2.0127691808245864,0.49682795698924725,1.2128873592883296e-05,2.3876626258007752e-05
2.019543973941368,0.4951612903225806,8.752515441184103e-06,1.723000395759879e-05
